,Current Injected (pA),,,,,,,,,,,,,
Time (ms),800,850,900,950,1000,1050,,,,,,,,
46.60,-6.33E-02,-6.34E-02,-6.41E-02,-6.87E-02,-6.84E-02,-6.84E-02,,,,,,,,
46.70,-6.34E-02,-6.35E-02,-6.41E-02,-6.88E-02,-6.86E-02,-6.86E-02,,,,,,,,
46.80,-6.35E-02,-6.35E-02,-6.43E-02,-6.88E-02,-6.84E-02,-6.84E-02,,,,,,,,
46.90,-6.37E-02,-6.36E-02,-6.43E-02,-6.89E-02,-6.85E-02,-6.86E-02,,,,,,,,
47.00,-6.37E-02,-6.38E-02,-6.45E-02,-6.91E-02,-6.87E-02,-6.86E-02,,,,,,,,
47.10,-6.36E-02,-6.38E-02,-6.46E-02,-6.89E-02,-6.87E-02,-6.86E-02,,,,,,,,
47.20,-6.37E-02,-6.39E-02,-6.45E-02,-6.91E-02,-6.87E-02,-6.85E-02,,,,,,,,
47.30,-6.38E-02,-6.39E-02,-6.45E-02,-6.90E-02,-6.87E-02,-6.88E-02,,,,,,,,
47.40,-6.38E-02,-6.39E-02,-6.47E-02,-6.92E-02,-6.87E-02,-6.87E-02,,,,,,,,
47.50,-6.39E-02,-6.39E-02,-6.47E-02,-6.91E-02,-6.87E-02,-6.87E-02,,,,,,,,
47.60,-6.40E-02,-6.40E-02,-6.49E-02,-6.92E-02,-6.88E-02,-6.87E-02,,,,,,,,
47.70,-6.40E-02,-6.40E-02,-6.49E-02,-6.92E-02,-6.88E-02,-6.88E-02,,,,,,,,
47.80,-6.41E-02,-6.41E-02,-6.49E-02,-6.93E-02,-6.89E-02,-6.90E-02,,,,,,,,
47.90,-6.41E-02,-6.41E-02,-6.51E-02,-6.93E-02,-6.89E-02,-6.90E-02,,,,,,,,
48.00,-6.41E-02,-6.42E-02,-6.50E-02,-6.94E-02,-6.89E-02,-6.90E-02,,,,,,,,
48.10,-6.42E-02,-6.42E-02,-6.51E-02,-6.93E-02,-6.91E-02,-6.89E-02,,,,,,,,
48.20,-6.43E-02,-6.43E-02,-6.50E-02,-6.94E-02,-6.91E-02,-6.89E-02,,,,,,,,
48.30,-6.43E-02,-6.43E-02,-6.51E-02,-6.94E-02,-6.90E-02,-6.91E-02,,,,,,,,
48.40,-6.44E-02,-6.43E-02,-6.52E-02,-6.94E-02,-6.91E-02,-6.90E-02,,,,,,,,
48.50,-6.44E-02,-6.44E-02,-6.52E-02,-6.94E-02,-6.91E-02,-6.92E-02,,,,,,,,
48.60,-6.46E-02,-6.44E-02,-6.52E-02,-6.94E-02,-6.91E-02,-6.90E-02,,,,,,,,
48.70,-6.44E-02,-6.45E-02,-6.52E-02,-6.94E-02,-6.91E-02,-6.90E-02,,,,,,,,
48.80,-6.46E-02,-6.44E-02,-6.52E-02,-6.94E-02,-6.92E-02,-6.92E-02,,,,,,,,
48.90,-6.46E-02,-6.45E-02,-6.53E-02,-6.95E-02,-6.92E-02,-6.91E-02,,,,,,,,
49.00,-6.45E-02,-6.45E-02,-6.54E-02,-6.95E-02,-6.92E-02,-6.90E-02,,,,,,,,
49.10,-6.46E-02,-6.45E-02,-6.53E-02,-6.96E-02,-6.91E-02,-6.92E-02,,,,,,,,
49.20,-6.47E-02,-6.44E-02,-6.55E-02,-6.95E-02,-6.92E-02,-6.92E-02,,,,,,,,
49.30,-6.46E-02,-6.46E-02,-6.54E-02,-6.95E-02,-6.92E-02,-6.92E-02,,,,,,,,
49.40,-6.47E-02,-6.46E-02,-6.55E-02,-6.97E-02,-6.92E-02,-6.92E-02,,,,,,,,
49.50,-6.48E-02,-6.46E-02,-6.55E-02,-6.96E-02,-6.93E-02,-6.92E-02,,,,,,,,
49.60,-6.48E-02,-6.46E-02,-6.55E-02,-6.95E-02,-6.91E-02,-6.91E-02,,,,,,,,
49.70,-6.47E-02,-6.48E-02,-6.55E-02,-6.96E-02,-6.92E-02,-6.91E-02,,,,,,,,
49.80,-6.49E-02,-6.47E-02,-6.55E-02,-6.96E-02,-6.93E-02,-6.92E-02,,,,,,,,
49.90,-6.49E-02,-6.47E-02,-6.55E-02,-6.94E-02,-6.93E-02,-6.92E-02,,,,,,,,
50.00,-6.47E-02,-6.47E-02,-6.55E-02,-6.96E-02,-6.94E-02,-6.91E-02,,,,,,,,
50.10,-6.48E-02,-6.47E-02,-6.56E-02,-6.95E-02,-6.94E-02,-6.90E-02,,,,,,,,
50.20,-6.48E-02,-6.48E-02,-6.56E-02,-6.94E-02,-6.92E-02,-6.92E-02,,,,,,,,
50.30,-6.50E-02,-6.47E-02,-6.55E-02,-6.96E-02,-6.93E-02,-6.90E-02,,,,,,,,
50.40,-6.49E-02,-6.47E-02,-6.56E-02,-6.95E-02,-6.93E-02,-6.92E-02,,,,,,,,
50.50,-6.48E-02,-6.46E-02,-6.56E-02,-6.96E-02,-6.92E-02,-6.91E-02,,,,,,,,
50.60,-6.51E-02,-6.47E-02,-6.57E-02,-6.96E-02,-6.93E-02,-6.92E-02,,,,,,,,
50.70,-6.49E-02,-6.48E-02,-6.56E-02,-6.95E-02,-6.92E-02,-6.91E-02,,,,,,,,
50.80,-6.48E-02,-6.47E-02,-6.56E-02,-6.95E-02,-6.92E-02,-6.92E-02,,,,,,,,
50.90,-6.50E-02,-6.47E-02,-6.56E-02,-6.96E-02,-6.91E-02,-6.91E-02,,,,,,,,
51.00,-6.48E-02,-6.48E-02,-6.57E-02,-6.96E-02,-6.92E-02,-6.91E-02,,,,,,,,
51.10,-6.49E-02,-6.49E-02,-6.55E-02,-6.96E-02,-6.92E-02,-6.91E-02,,,,,,,,
51.20,-6.49E-02,-6.49E-02,-6.56E-02,-6.94E-02,-6.93E-02,-6.92E-02,,,,,,,,
51.30,-6.50E-02,-6.48E-02,-6.56E-02,-6.94E-02,-6.93E-02,-6.91E-02,,,,,,,,
51.40,-6.49E-02,-6.48E-02,-6.56E-02,-6.94E-02,-6.92E-02,-6.91E-02,,,,,,,,
51.50,-6.50E-02,-6.48E-02,-6.57E-02,-6.95E-02,-6.91E-02,-6.91E-02,,,,,,,,
51.60,-6.50E-02,-6.48E-02,-6.56E-02,-6.95E-02,-6.92E-02,-6.90E-02,,,,,,,,
51.70,-6.50E-02,-6.48E-02,-6.55E-02,-6.96E-02,-6.93E-02,-6.92E-02,,,,,,,,
51.80,-6.49E-02,-6.48E-02,-6.55E-02,-6.96E-02,-6.92E-02,-6.90E-02,,,,,,,,
51.90,-6.48E-02,-6.49E-02,-6.57E-02,-6.95E-02,-6.92E-02,-6.90E-02,,,,,,,,
52.00,-6.49E-02,-6.48E-02,-6.56E-02,-6.94E-02,-6.91E-02,-6.90E-02,,,,,,,,
52.10,-6.49E-02,-6.48E-02,-6.56E-02,-6.95E-02,-6.91E-02,-6.90E-02,,,,,,,,
52.20,-6.51E-02,-6.48E-02,-6.56E-02,-6.94E-02,-6.91E-02,-6.90E-02,,,,,,,,
52.30,-6.51E-02,-6.48E-02,-6.56E-02,-6.94E-02,-6.91E-02,-6.90E-02,,,,,,,,
52.40,-6.50E-02,-6.49E-02,-6.57E-02,-6.95E-02,-6.91E-02,-6.90E-02,,,,,,,,
52.50,-6.51E-02,-6.49E-02,-6.55E-02,-6.94E-02,-6.90E-02,-6.90E-02,,,,,,,,
52.60,-6.50E-02,-6.48E-02,-6.55E-02,-6.93E-02,-6.90E-02,-6.89E-02,,,,,,,,
52.70,-6.51E-02,-6.49E-02,-6.56E-02,-6.95E-02,-6.90E-02,-6.90E-02,,,,,,,,
52.80,-6.51E-02,-6.48E-02,-6.56E-02,-6.93E-02,-6.92E-02,-6.90E-02,,,,,,,,
52.90,-6.51E-02,-6.49E-02,-6.55E-02,-6.94E-02,-6.91E-02,-6.90E-02,,,,,,,,
53.00,-6.50E-02,-6.49E-02,-6.56E-02,-6.94E-02,-6.90E-02,-6.90E-02,,,,,,,,
53.10,-6.51E-02,-6.49E-02,-6.55E-02,-6.95E-02,-6.90E-02,-6.89E-02,,,,,,,,
53.20,-6.51E-02,-6.49E-02,-6.55E-02,-6.94E-02,-6.90E-02,-6.88E-02,,,,,,,,
53.30,-6.50E-02,-6.48E-02,-6.55E-02,-6.93E-02,-6.92E-02,-6.89E-02,,,,,,,,
53.40,-6.51E-02,-6.49E-02,-6.56E-02,-6.94E-02,-6.90E-02,-6.89E-02,,,,,,,,
53.50,-6.51E-02,-6.49E-02,-6.55E-02,-6.94E-02,-6.90E-02,-6.88E-02,,,,,,,,
53.60,-6.50E-02,-6.49E-02,-6.55E-02,-6.93E-02,-6.90E-02,-6.89E-02,,,,,,,,
53.70,-6.51E-02,-6.50E-02,-6.55E-02,-6.94E-02,-6.90E-02,-6.88E-02,,,,,,,,
53.80,-6.52E-02,-6.48E-02,-6.56E-02,-6.94E-02,-6.90E-02,-6.89E-02,,,,,,,,
53.90,-6.51E-02,-6.49E-02,-6.55E-02,-6.93E-02,-6.90E-02,-6.89E-02,,,,,,,,
54.00,-6.50E-02,-6.51E-02,-6.55E-02,-6.94E-02,-6.91E-02,-6.89E-02,,,,,,,,
54.10,-6.50E-02,-6.48E-02,-6.55E-02,-6.93E-02,-6.90E-02,-6.89E-02,,,,,,,,
54.20,-6.51E-02,-6.50E-02,-6.55E-02,-6.92E-02,-6.90E-02,-6.88E-02,,,,,,,,
54.30,-6.49E-02,-6.49E-02,-6.55E-02,-6.94E-02,-6.89E-02,-6.88E-02,,,,,,,,
54.40,-6.50E-02,-6.49E-02,-6.54E-02,-6.93E-02,-6.89E-02,-6.87E-02,,,,,,,,
54.50,-6.50E-02,-6.49E-02,-6.55E-02,-6.92E-02,-6.89E-02,-6.86E-02,,,,,,,,
54.60,-6.49E-02,-6.48E-02,-6.55E-02,-6.94E-02,-6.88E-02,-6.86E-02,,,,,,,,
54.70,-6.51E-02,-6.50E-02,-6.54E-02,-6.92E-02,-6.89E-02,-6.87E-02,,,,,,,,
54.80,-6.50E-02,-6.49E-02,-6.55E-02,-6.92E-02,-6.88E-02,-6.87E-02,,,,,,,,
54.90,-6.50E-02,-6.48E-02,-6.55E-02,-6.91E-02,-6.89E-02,-6.86E-02,,,,,,,,
55.00,-6.50E-02,-6.49E-02,-6.55E-02,-6.92E-02,-6.89E-02,-6.86E-02,,,,,,,,
55.10,-6.50E-02,-6.48E-02,-6.55E-02,-6.91E-02,-6.87E-02,-6.86E-02,,,,,,,,
55.20,-6.49E-02,-6.49E-02,-6.54E-02,-6.91E-02,-6.88E-02,-6.85E-02,,,,,,,,
55.30,-6.48E-02,-6.47E-02,-6.55E-02,-6.90E-02,-6.88E-02,-6.86E-02,,,,,,,,
55.40,-6.49E-02,-6.48E-02,-6.55E-02,-6.91E-02,-6.86E-02,-6.87E-02,,,,,,,,
55.50,-6.49E-02,-6.48E-02,-6.54E-02,-6.92E-02,-6.87E-02,-6.85E-02,,,,,,,,
55.60,-6.49E-02,-6.48E-02,-6.54E-02,-6.90E-02,-6.87E-02,-6.84E-02,,,,,,,,
55.70,-6.48E-02,-6.47E-02,-6.55E-02,-6.91E-02,-6.87E-02,-6.86E-02,,,,,,,,
55.80,-6.49E-02,-6.47E-02,-6.55E-02,-6.90E-02,-6.87E-02,-6.85E-02,,,,,,,,
55.90,-6.49E-02,-6.48E-02,-6.55E-02,-6.90E-02,-6.86E-02,-6.84E-02,,,,,,,,
56.00,-6.48E-02,-6.48E-02,-6.54E-02,-6.91E-02,-6.86E-02,-6.84E-02,,,,,,,,
56.10,-6.49E-02,-6.48E-02,-6.53E-02,-6.92E-02,-6.86E-02,-6.85E-02,,,,,,,,
56.20,-6.49E-02,-6.47E-02,-6.55E-02,-6.89E-02,-6.85E-02,-6.84E-02,,,,,,,,
56.30,-6.49E-02,-6.47E-02,-6.54E-02,-6.89E-02,-6.85E-02,-6.85E-02,,,,,,,,
56.40,-6.47E-02,-6.46E-02,-6.54E-02,-6.89E-02,-6.85E-02,-6.85E-02,,,,,,,,
56.50,-6.48E-02,-6.46E-02,-6.53E-02,-6.90E-02,-6.83E-02,-6.84E-02,,,,,,,,
56.60,-6.48E-02,-6.48E-02,-6.53E-02,-6.90E-02,-6.84E-02,-6.85E-02,,,,,,,,
56.70,-6.47E-02,-6.46E-02,-6.52E-02,-6.88E-02,-6.86E-02,-6.84E-02,,,,,,,,
56.80,-6.49E-02,-6.48E-02,-6.52E-02,-6.88E-02,-6.84E-02,-6.85E-02,,,,,,,,
56.90,-6.47E-02,-6.46E-02,-6.53E-02,-6.88E-02,-6.85E-02,-6.84E-02,,,,,,,,
57.00,-6.49E-02,-6.47E-02,-6.52E-02,-6.89E-02,-6.84E-02,-6.85E-02,,,,,,,,
57.10,-6.46E-02,-6.46E-02,-6.54E-02,-6.88E-02,-6.84E-02,-6.84E-02,,,,,,,,
57.20,-6.48E-02,-6.46E-02,-6.52E-02,-6.89E-02,-6.85E-02,-6.85E-02,,,,,,,,
57.30,-6.47E-02,-6.46E-02,-6.51E-02,-6.89E-02,-6.83E-02,-6.85E-02,,,,,,,,
57.40,-6.47E-02,-6.46E-02,-6.52E-02,-6.87E-02,-6.83E-02,-6.84E-02,,,,,,,,
57.50,-6.46E-02,-6.46E-02,-6.52E-02,-6.88E-02,-6.84E-02,-6.84E-02,,,,,,,,
57.60,-6.47E-02,-6.45E-02,-6.52E-02,-6.87E-02,-6.83E-02,-6.84E-02,,,,,,,,
57.70,-6.46E-02,-6.47E-02,-6.52E-02,-6.88E-02,-6.82E-02,-6.82E-02,,,,,,,,
57.80,-6.46E-02,-6.47E-02,-6.51E-02,-6.87E-02,-6.84E-02,-6.83E-02,,,,,,,,
57.90,-6.47E-02,-6.46E-02,-6.52E-02,-6.86E-02,-6.83E-02,-6.83E-02,,,,,,,,
58.00,-6.47E-02,-6.46E-02,-6.52E-02,-6.87E-02,-6.83E-02,-6.83E-02,,,,,,,,
58.10,-6.47E-02,-6.47E-02,-6.51E-02,-6.86E-02,-6.82E-02,-6.81E-02,,,,,,,,
58.20,-6.45E-02,-6.47E-02,-6.51E-02,-6.86E-02,-6.82E-02,-6.83E-02,,,,,,,,
58.30,-6.46E-02,-6.46E-02,-6.51E-02,-6.87E-02,-6.81E-02,-6.81E-02,,,,,,,,
58.40,-6.46E-02,-6.45E-02,-6.51E-02,-6.86E-02,-6.80E-02,-6.82E-02,,,,,,,,
58.50,-6.46E-02,-6.45E-02,-6.52E-02,-6.85E-02,-6.81E-02,-6.82E-02,,,,,,,,
58.60,-6.46E-02,-6.46E-02,-6.51E-02,-6.86E-02,-6.80E-02,-6.82E-02,,,,,,,,
58.70,-6.47E-02,-6.44E-02,-6.51E-02,-6.86E-02,-6.81E-02,-6.81E-02,,,,,,,,
58.80,-6.45E-02,-6.47E-02,-6.51E-02,-6.85E-02,-6.80E-02,-6.81E-02,,,,,,,,
58.90,-6.47E-02,-6.46E-02,-6.50E-02,-6.85E-02,-6.80E-02,-6.82E-02,,,,,,,,
59.00,-6.47E-02,-6.45E-02,-6.50E-02,-6.85E-02,-6.81E-02,-6.81E-02,,,,,,,,
59.10,-6.46E-02,-6.45E-02,-6.50E-02,-6.84E-02,-6.80E-02,-6.82E-02,,,,,,,,
59.20,-6.44E-02,-6.45E-02,-6.49E-02,-6.84E-02,-6.80E-02,-6.81E-02,,,,,,,,
59.30,-6.45E-02,-6.44E-02,-6.50E-02,-6.84E-02,-6.80E-02,-6.80E-02,,,,,,,,
59.40,-6.45E-02,-6.44E-02,-6.49E-02,-6.84E-02,-6.80E-02,-6.80E-02,,,,,,,,
59.50,-6.45E-02,-6.45E-02,-6.49E-02,-6.83E-02,-6.80E-02,-6.81E-02,,,,,,,,
59.60,-6.45E-02,-6.45E-02,-6.50E-02,-6.83E-02,-6.81E-02,-6.80E-02,,,,,,,,
59.70,-6.45E-02,-6.44E-02,-6.49E-02,-6.83E-02,-6.80E-02,-6.81E-02,,,,,,,,
59.80,-6.44E-02,-6.43E-02,-6.48E-02,-6.83E-02,-6.79E-02,-6.80E-02,,,,,,,,
59.90,-6.45E-02,-6.43E-02,-6.47E-02,-6.84E-02,-6.79E-02,-6.80E-02,,,,,,,,
60.00,-6.45E-02,-6.43E-02,-6.48E-02,-6.84E-02,-6.77E-02,-6.79E-02,,,,,,,,
